filename,directory,x1,y1,x2,y2,confidence,class
photo_1630@09-10-2022_19-19-54.jpg,lobelia,319.12756,646.5346,641.8766,1042.3203,0.717705,stop sign
photo_1631@09-10-2022_19-20-41.jpg,lobelia,245.72491,260.81497,338.509,379.5777,0.54970443,stop sign
photo_163@18-12-2021_17-14-16.jpg,lobelia,99.90845,184.48024,438.37158,447.47424,0.33947203,train
photo_1645@12-10-2022_16-16-42.jpg,lobelia,150.23894,23.066973,398.56567,532.9616,0.46982858,bottle
photo_1645@12-10-2022_16-16-42.jpg,lobelia,175.92087,371.51614,246.78001,464.82877,0.4681968,cat
photo_164@18-12-2021_17-15-18.jpg,lobelia,692.617,102.38794,1104.5925,1211.058,0.35361603,bottle
photo_1686@14-10-2022_15-24-56.jpg,lobelia,44.939987,1.7449036,225.2244,348.59164,0.26258153,bottle
photo_1687@14-10-2022_15-32-28.jpg,lobelia,304.5298,106.27538,526.62,527.3582,0.69358176,bottle
photo_1688@14-10-2022_15-43-57.jpg,lobelia,672.0474,425.0739,1001.1429,1108.7769,0.25338405,bottle
photo_1697@14-10-2022_17-07-15.jpg,lobelia,99.375336,28.692314,221.13385,260.22974,0.36575946,bottle
photo_169@18-12-2021_17-30-51.jpg,lobelia,167.4228,12.895441,339.94565,487.48682,0.2632511,tie
photo_1707@14-10-2022_17-34-42.jpg,lobelia,343.41245,15.320873,641.0459,972.1262,0.28037718,bottle
photo_1708@14-10-2022_17-34-42.jpg,lobelia,87.54749,14.853306,200.33443,391.40503,0.6998461,bottle
photo_1708@14-10-2022_17-34-42.jpg,lobelia,87.505775,7.139702,200.69716,388.6586,0.43995333,cell phone
photo_173@20-12-2021_16-53-41.jpg,lobelia,157.2051,89.99951,296.95508,438.6984,0.26274428,cell phone
photo_1754@22-10-2022_12-04-28.jpg,lobelia,369.8765,48.3497,555.7825,477.73672,0.89192414,bottle
photo_1754@22-10-2022_12-04-28.jpg,lobelia,218.01118,2.5370574,398.9405,474.43323,0.28691646,bottle
photo_1755@22-10-2022_12-10-12.jpg,lobelia,141.80553,85.56198,277.92517,473.75183,0.53628623,toothbrush
photo_179@20-12-2021_17-46-25.jpg,lobelia,361.93802,7.0285034,449.32172,433.0995,0.36058408,refrigerator
photo_1822@26-10-2022_18-06-04.jpg,lobelia,502.52258,254.34314,781.1008,1069.9963,0.6082134,book
photo_1823@26-10-2022_18-09-13.jpg,lobelia,142.21559,101.3137,277.8305,560.5727,0.30651033,bottle
photo_1823@26-10-2022_18-09-13.jpg,lobelia,150.21303,187.49242,274.29175,541.97986,0.25211424,book
photo_1828@26-10-2022_18-17-44.jpg,lobelia,102.0619,58.28958,298.7622,799.6308,0.6250392,bottle
photo_1828@26-10-2022_18-17-44.jpg,lobelia,100.381714,50.259342,299.98972,805.9685,0.46716666,refrigerator
photo_182@20-12-2021_17-48-36.jpg,lobelia,316.32037,246.87494,545.1877,444.67334,0.62767345,cup
photo_1831@27-10-2022_09-55-01.jpg,lobelia,280.82486,1.5345001,390.7823,400.0,0.40394828,remote
photo_1848@30-10-2022_14-02-12.jpg,lobelia,427.9099,19.243774,868.6531,1214.0739,0.41683042,bottle
photo_1848@30-10-2022_14-02-12.jpg,lobelia,421.0492,44.531433,868.85803,1257.794,0.29952127,vase
photo_1849@30-10-2022_14-04-03.jpg,lobelia,467.4691,37.69702,857.75854,1243.3109,0.55907303,tie
photo_184@20-12-2021_17-50-18.jpg,lobelia,142.53503,52.458862,329.86084,432.179,0.68663913,bottle
photo_184@20-12-2021_17-50-18.jpg,lobelia,319.4921,74.46355,466.91556,422.0194,0.3123741,bottle
photo_184@20-12-2021_17-50-18.jpg,lobelia,315.76007,59.78737,467.66425,428.93707,0.3099024,book
photo_1850@30-10-2022_14-04-03.jpg,lobelia,219.77834,70.141754,370.09595,517.16144,0.5448834,bottle
photo_1852@30-10-2022_14-06-04.jpg,lobelia,101.60244,192.63806,244.3816,458.27942,0.29496875,cell phone
photo_1852@30-10-2022_14-06-04.jpg,lobelia,266.09998,25.769068,397.56097,456.31247,0.2819993,toothbrush
photo_1853@30-10-2022_17-34-45.jpg,lobelia,235.76653,62.115047,490.11905,508.1006,0.2761985,cell phone
photo_1854@30-10-2022_17-36-16.jpg,lobelia,273.5441,312.89597,332.62595,386.41086,0.4136097,apple
photo_1855@30-10-2022_17-36-54.jpg,lobelia,273.08102,312.9148,333.20013,385.4503,0.40038905,apple
photo_1858@01-11-2022_13-08-12.jpg,lobelia,98.57561,209.93398,174.39775,295.66544,0.52007645,cup
photo_1862@02-11-2022_13-38-56.jpg,lobelia,129.68858,127.43604,298.44458,502.46555,0.5922456,bottle
photo_1865@02-11-2022_13-38-56.jpg,lobelia,194.13684,10.554394,524.48474,709.496,0.29373133,parking meter
photo_1868@02-11-2022_13-40-02.jpg,lobelia,327.60388,11.319566,581.11017,885.23676,0.25347883,bottle
photo_1869@02-11-2022_13-40-02.jpg,lobelia,352.47934,134.90836,550.03357,788.98846,0.68397915,bottle
photo_186@20-12-2021_17-52-54.jpg,lobelia,355.32047,105.9871,494.88028,610.92816,0.50119454,bottle
photo_1872@02-11-2022_15-34-10.jpg,lobelia,343.92792,61.729736,939.06366,1251.6782,0.3338713,parking meter
photo_1884@05-11-2022_14-36-11.jpg,lobelia,71.85612,246.93913,146.89622,306.18942,0.7471781,cup
photo_1886@09-11-2022_16-29-12.jpg,lobelia,398.20807,14.322449,789.0153,1279.553,0.27562013,book
photo_1899@10-11-2022_18-02-13.jpg,lobelia,324.26077,36.29875,673.643,702.0412,0.50705445,book
photo_18@17-11-2021_18-23-10.jpg,lobelia,100.409355,27.10492,221.08884,261.35315,0.280742,parking meter
photo_1900@10-11-2022_18-02-27.jpg,lobelia,70.91764,129.393,182.32324,233.09212,0.29123473,bird
photo_1901@11-11-2022_14-24-06.jpg,lobelia,388.80557,565.94324,801.45184,1072.5437,0.8515906,person
photo_1902@11-11-2022_14-26-27.jpg,lobelia,185.43478,203.0253,345.74838,390.93704,0.65406895,person
photo_1903@11-11-2022_14-28-09.jpg,lobelia,345.65778,236.08807,498.59406,412.0689,0.7297687,person
photo_1904@11-11-2022_14-28-09.jpg,lobelia,356.66855,212.28998,502.18552,392.26746,0.75198114,person
photo_1905@11-11-2022_14-28-56.jpg,lobelia,75.18877,82.64427,179.18198,253.67871,0.40183118,person
photo_1905@11-11-2022_14-28-56.jpg,lobelia,262.50946,140.35136,359.44016,253.36935,0.39608002,teddy bear
photo_1935@12-11-2022_17-03-12.jpg,lobelia,144.03194,0.0,292.99786,415.9801,0.28554875,tie
photo_1939@12-11-2022_17-06-44.jpg,lobelia,327.60388,11.319566,581.11017,885.23676,0.25347883,bottle
photo_1941@12-11-2022_17-06-44.jpg,lobelia,352.47934,134.90836,550.03357,788.98846,0.68397915,bottle
photo_1945@12-11-2022_17-07-32.jpg,lobelia,129.68858,127.43604,298.44458,502.46555,0.5922456,bottle
photo_1949@12-11-2022_17-07-32.jpg,lobelia,194.13684,10.554394,524.48474,709.496,0.29373133,parking meter
photo_1950@12-11-2022_17-07-32.jpg,lobelia,188.08002,25.78757,461.3631,589.80524,0.4629156,refrigerator
photo_1951@12-11-2022_17-07-32.jpg,lobelia,103.480774,112.3016,323.23413,579.0414,0.43065685,parking meter
photo_1965@16-11-2022_15-42-34.jpg,lobelia,291.93433,275.88657,698.9,1095.0773,0.49705434,cup
photo_1966@16-11-2022_17-03-27.jpg,lobelia,358.19055,760.8697,648.48706,1074.7871,0.3942753,cup
photo_1970@16-11-2022_18-19-17.jpg,lobelia,811.23456,573.5618,986.78754,920.9672,0.29089972,cup
photo_1971@17-11-2022_16-42-50.jpg,lobelia,17.3042,154.82568,804.1104,1106.5756,0.28065872,book
photo_1973@17-11-2022_17-39-30.jpg,lobelia,522.554,0.19167094,675.4561,87.02509,0.4575701,person
photo_1973@17-11-2022_17-39-30.jpg,lobelia,174.53224,8.123017,242.22943,101.00752,0.44694012,bottle
photo_1973@17-11-2022_17-39-30.jpg,lobelia,18.779737,37.577747,1024.4655,952.6335,0.40078998,cake
photo_1973@17-11-2022_17-39-30.jpg,lobelia,356.8137,1.8064169,443.01416,91.52235,0.3734224,person
photo_1981@23-11-2022_14-00-45.jpg,lobelia,382.24774,80.82822,842.8118,1086.6208,0.25035053,bottle
photo_1@03-11-2021_23-43-56.jpg,lobelia,18.59977,203.5371,356.72083,734.2042,0.31829184,cup
photo_2007@25-11-2022_16-51-52.jpg,lobelia,354.6022,480.30994,452.33984,555.5825,0.6422643,bowl
photo_2007@25-11-2022_16-51-52.jpg,lobelia,403.4454,460.88052,483.73877,512.6348,0.33138138,spoon
photo_2008@26-11-2022_17-34-55.jpg,lobelia,215.82452,127.87567,631.85333,1192.123,0.42244646,bottle
photo_203@21-12-2021_17-07-55.jpg,lobelia,695.1115,282.09277,915.82794,1152.6522,0.32578078,book
photo_2044@30-11-2022_17-46-52.jpg,lobelia,285.90942,62.736633,396.8154,466.94717,0.30765063,bottle
photo_2056@01-12-2022_14-33-46.jpg,lobelia,812.72687,688.50116,970.8383,890.8809,0.5164719,stop sign
photo_2056@01-12-2022_14-33-46.jpg,lobelia,540.4597,668.7685,818.0875,945.1622,0.26558766,stop sign
photo_2059@02-12-2022_11-08-13.jpg,lobelia,458.36707,127.0571,680.8709,745.1055,0.53818715,bottle
photo_2059@02-12-2022_11-08-13.jpg,lobelia,178.95439,232.1892,373.27145,723.11676,0.29266,bottle
photo_2082@03-12-2022_17-47-33.jpg,lobelia,237.09605,583.18713,735.6552,965.81433,0.6699943,bowl
photo_2083@03-12-2022_17-49-07.jpg,lobelia,119.47837,0.19530058,377.84845,383.7243,0.33189315,parking meter
photo_2084@03-12-2022_17-49-32.jpg,lobelia,99.85052,0.0,376.5386,387.4781,0.27753204,parking meter
photo_2086@06-12-2022_17-13-29.jpg,lobelia,522.6525,0.20905486,675.4686,87.01475,0.4595816,person
photo_2086@06-12-2022_17-13-29.jpg,lobelia,174.52884,8.150765,242.22392,100.99716,0.44603902,bottle
photo_2086@06-12-2022_17-13-29.jpg,lobelia,18.356236,37.342594,1025.5599,952.6764,0.40167782,cake
photo_2086@06-12-2022_17-13-29.jpg,lobelia,356.8127,1.800895,443.04242,91.52048,0.37562758,person
photo_2098@08-12-2022_11-37-51.jpg,lobelia,178.402,185.28409,298.8061,452.51868,0.26728585,bottle
photo_2101@08-12-2022_11-41-25.jpg,lobelia,158.11673,25.49014,337.20676,480.89227,0.25837588,bottle
photo_2102@08-12-2022_11-44-36.jpg,lobelia,303.06512,13.937664,708.464,992.5418,0.3193751,bottle
photo_2103@08-12-2022_12-05-08.jpg,lobelia,511.38055,378.67636,777.0975,1210.1302,0.54376143,book
photo_2127@13-12-2022_12-02-28.jpg,lobelia,774.5643,744.8954,916.90814,1070.6609,0.60284907,bird
photo_2127@13-12-2022_12-02-28.jpg,lobelia,341.23056,381.214,946.73474,1248.838,0.27386537,book
photo_2128@13-12-2022_12-02-35.jpg,lobelia,494.25522,654.7602,673.48755,850.8807,0.46371776,apple
photo_2130@14-12-2022_18-20-02.jpg,lobelia,487.80374,683.05457,920.00256,1171.1223,0.86118287,person
photo_2132@17-12-2022_10-49-46.jpg,lobelia,573.3373,178.53044,1074.0872,790.9349,0.2749858,vase
photo_2134@17-12-2022_17-57-35.jpg,lobelia,354.58093,479.7668,452.31808,555.3673,0.6313197,bowl
photo_2134@17-12-2022_17-57-35.jpg,lobelia,403.6186,461.01434,483.64023,512.5553,0.31769574,spoon
photo_2137@17-12-2022_18-38-42.jpg,lobelia,710.91205,568.3004,1095.033,904.71436,0.36279953,cell phone
photo_2138@18-12-2022_14-04-36.jpg,lobelia,43.622772,88.24087,594.2532,1153.2172,0.33222005,bottle
photo_2143@18-12-2022_16-35-28.jpg,lobelia,392.97983,658.595,579.52997,1190.8248,0.671147,vase
photo_2144@18-12-2022_16-35-58.jpg,lobelia,407.86554,25.843933,901.78705,1276.8843,0.33131352,vase
photo_214@23-12-2021_20-05-01.jpg,lobelia,724.6368,641.6338,1235.932,1111.7798,0.3378437,toilet
photo_2167@26-12-2022_13-19-48.jpg,lobelia,169.37679,358.56415,246.14243,689.575,0.776757,person
photo_2168@26-12-2022_13-20-48.jpg,lobelia,564.1194,1014.7865,665.39246,1105.7997,0.5747083,frisbee
photo_2168@26-12-2022_13-20-48.jpg,lobelia,4.0797954,326.129,265.2745,1191.0885,0.46528843,person
photo_2189@28-12-2022_14-17-13.jpg,lobelia,263.55362,315.10336,333.81,362.80252,0.45876786,bird
photo_2192@13-03-2024_14-39-44.jpg,lobelia,139.02754,43.332863,408.59012,780.1059,0.45942238,bottle
photo_2193@13-03-2024_14-39-44.jpg,lobelia,545.19586,465.37637,788.5333,848.1859,0.5313696,person
photo_2194@13-03-2024_14-39-45.jpg,lobelia,339.20132,316.73013,556.51794,684.0875,0.9133369,person
photo_2195@13-03-2024_14-39-45.jpg,lobelia,363.97675,637.52167,554.2016,710.47797,0.35740876,banana
photo_2195@13-03-2024_14-39-45.jpg,lobelia,237.62668,34.45594,570.88025,730.6627,0.25216812,bottle
photo_2196@13-03-2024_14-39-45.jpg,lobelia,48.53604,39.266994,387.84888,640.82104,0.34956723,parking meter
photo_2198@13-03-2024_14-39-45.jpg,lobelia,359.471,490.58667,743.1878,995.85974,0.91707385,person
photo_2199@13-03-2024_14-39-45.jpg,lobelia,297.68552,289.59988,510.31262,586.2482,0.90472615,person
photo_2200@13-03-2024_14-39-45.jpg,lobelia,175.52548,0.0,552.08844,706.5052,0.44366676,bottle
photo_2201@13-03-2024_14-39-45.jpg,lobelia,312.70657,260.6931,471.22507,501.96805,0.48721397,person
photo_2202@13-03-2024_14-39-45.jpg,lobelia,259.32486,148.60474,302.02817,285.5674,0.5526805,bottle
photo_2202@13-03-2024_14-39-45.jpg,lobelia,80.27226,126.51733,119.112175,291.6444,0.46442395,suitcase
photo_2202@13-03-2024_14-39-45.jpg,lobelia,229.00003,134.09604,273.02795,298.3079,0.42103413,bottle
photo_2202@13-03-2024_14-39-45.jpg,lobelia,27.690586,165.03294,61.410835,280.393,0.40329698,toilet
photo_2202@13-03-2024_14-39-45.jpg,lobelia,287.532,156.55461,335.30722,282.30087,0.38443008,bottle
photo_2202@13-03-2024_14-39-45.jpg,lobelia,25.681492,165.69403,58.93327,279.01508,0.31241098,suitcase
photo_2202@13-03-2024_14-39-45.jpg,lobelia,55.50282,156.75487,87.16276,288.892,0.31093025,suitcase
photo_2202@13-03-2024_14-39-45.jpg,lobelia,113.852776,91.66502,240.0078,310.82925,0.27912304,bottle
photo_2204@13-03-2024_14-40-23.jpg,lobelia,320.09766,256.1813,635.15735,1189.5726,0.37124056,bottle
photo_2206@13-03-2024_14-40-23.jpg,lobelia,626.94305,265.2409,945.4394,1201.3657,0.4694552,bottle
photo_2207@13-03-2024_14-40-23.jpg,lobelia,403.0531,10.20105,890.83215,1210.8137,0.4220541,bottle
photo_2208@13-03-2024_14-40-24.jpg,lobelia,419.5923,513.2736,642.5559,853.0124,0.67719495,person
photo_2208@13-03-2024_14-40-24.jpg,lobelia,641.5009,115.26843,978.5052,1160.859,0.6030007,bottle
photo_2209@13-03-2024_16-42-36.jpg,lobelia,314.23877,256.82812,516.7798,580.4154,0.5498417,person
photo_2212@15-03-2024_11-43-21.jpg,lobelia,192.3241,23.801544,536.4772,685.0759,0.5297289,parking meter
photo_2213@15-03-2024_11-43-21.jpg,lobelia,273.99094,249.5284,460.80566,445.34354,0.69782126,person
photo_2214@15-03-2024_11-43-21.jpg,lobelia,270.35455,250.02785,463.66248,454.6164,0.71826166,person
photo_2214@15-03-2024_11-43-21.jpg,lobelia,295.0653,372.2564,395.50912,456.08432,0.27395016,person
photo_2216@15-03-2024_11-43-21.jpg,lobelia,239.29138,601.0359,375.6487,749.44965,0.7506648,person
photo_2216@15-03-2024_11-43-21.jpg,lobelia,351.63715,557.33167,452.29144,742.3023,0.7235575,person
photo_2216@15-03-2024_11-43-21.jpg,lobelia,537.07166,298.5921,792.47577,855.8426,0.6117564,bottle
photo_2216@15-03-2024_11-43-21.jpg,lobelia,423.42813,548.4019,538.8758,858.7869,0.5861032,person
photo_2216@15-03-2024_11-43-21.jpg,lobelia,560.14996,673.1107,680.96643,831.4994,0.2877824,person
photo_2217@15-03-2024_11-43-21.jpg,lobelia,102.36807,98.42878,270.41333,617.88934,0.3844617,bottle
photo_2228@16-03-2024_09-38-55.jpg,lobelia,242.09991,310.35294,632.67065,1044.2092,0.7632338,bottle
photo_2229@16-03-2024_09-38-55.jpg,lobelia,139.97052,52.955505,354.57336,440.1465,0.2510804,book
photo_2241@17-03-2024_17-14-28.jpg,lobelia,99.60809,210.72513,174.68617,295.37155,0.6030784,cup
photo_2242@17-03-2024_17-14-28.jpg,lobelia,358.24246,760.95654,649.0031,1074.8546,0.38842016,cup
photo_2251@17-03-2024_17-14-29.jpg,lobelia,388.80557,565.94324,801.45184,1072.5437,0.8515906,person
photo_2256@18-03-2024_08-28-10.jpg,lobelia,487.4764,296.5133,797.0288,1246.3563,0.5370771,book
photo_2257@18-03-2024_08-28-10.jpg,lobelia,119.13854,102.48116,279.5166,389.17038,0.34071758,book
photo_2262@18-03-2024_08-28-11.jpg,lobelia,463.4959,162.32007,817.25165,1158.1571,0.7835168,bottle
photo_2263@18-03-2024_08-28-11.jpg,lobelia,572.60583,177.12122,1074.3912,792.29083,0.2842881,vase
photo_2264@18-03-2024_08-28-11.jpg,lobelia,194.67859,361.16077,765.4571,1224.9093,0.30411154,book
photo_226@25-12-2021_11-04-48.jpg,lobelia,196.89142,56.922672,222.4376,226.2022,0.6036131,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,154.29042,50.01955,190.91243,226.87204,0.48375818,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,239.25644,43.262833,278.36453,224.58385,0.47134548,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,30.728922,51.638718,63.79774,370.74405,0.40657306,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,117.34996,50.950287,151.6576,222.42897,0.37739033,spoon
photo_226@25-12-2021_11-04-48.jpg,lobelia,79.323784,44.51458,111.35075,231.61986,0.34083918,spoon
photo_226@25-12-2021_11-04-48.jpg,lobelia,117.27151,47.01208,152.05264,228.59377,0.33540937,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,220.7355,50.006207,262.6113,231.51062,0.33028802,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,287.6379,43.712776,327.87054,254.72023,0.31034997,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,314.59656,51.680546,353.73227,243.4243,0.29877147,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,74.41387,170.95087,104.79562,363.76297,0.29026026,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,215.03516,52.733345,242.82594,227.3833,0.27588433,toothbrush
photo_226@25-12-2021_11-04-48.jpg,lobelia,272.29062,41.13577,311.44238,235.82713,0.26087603,toothbrush
photo_2272@18-03-2024_08-28-12.jpg,lobelia,69.22201,60.446312,322.65927,329.23053,0.30934253,clock
photo_2273@18-03-2024_08-28-12.jpg,lobelia,68.60101,62.783215,322.24893,327.65253,0.37544185,clock
photo_227@25-12-2021_11-29-34.jpg,lobelia,727.7694,243.03207,834.4507,771.931,0.3510077,toothbrush
photo_227@25-12-2021_11-29-34.jpg,lobelia,404.59024,208.86774,515.17413,762.5257,0.3309954,spoon
photo_227@25-12-2021_11-29-34.jpg,lobelia,829.7533,226.0802,936.25854,755.5522,0.31213826,toothbrush
photo_227@25-12-2021_11-29-34.jpg,lobelia,627.8076,230.61621,736.421,755.51984,0.31085554,toothbrush
photo_227@25-12-2021_11-29-34.jpg,lobelia,922.7395,204.71448,1048.9918,795.0935,0.252417,toothbrush
photo_227@25-12-2021_11-29-34.jpg,lobelia,319.7652,195.61603,420.99615,776.09753,0.25208285,spoon
photo_227@25-12-2021_11-29-34.jpg,lobelia,496.78125,237.638,623.548,752.12524,0.25171483,spoon
photo_2284@19-03-2024_17-42-03.jpg,lobelia,458.57776,127.8955,680.6826,745.5285,0.55627537,bottle
photo_2284@19-03-2024_17-42-03.jpg,lobelia,178.42728,238.87758,372.8417,721.8043,0.38986304,bottle
photo_2285@19-03-2024_17-42-03.jpg,lobelia,108.25136,77.5035,306.80417,593.74524,0.44105926,bottle
photo_2286@19-03-2024_17-42-03.jpg,lobelia,237.69727,148.06725,375.18588,558.4069,0.82719934,bottle
photo_2288@19-03-2024_17-42-03.jpg,lobelia,275.2303,616.42,825.72406,1002.436,0.4112814,cake
photo_2288@19-03-2024_17-42-03.jpg,lobelia,886.918,534.1632,1056.5278,1154.1903,0.29338035,book
photo_2316@20-03-2024_17-17-02.jpg,lobelia,380.72858,169.64818,584.554,471.26035,0.850282,person
photo_2316@20-03-2024_17-17-02.jpg,lobelia,577.1872,277.0405,735.10236,435.48566,0.3516566,frisbee
photo_2316@20-03-2024_17-17-02.jpg,lobelia,240.90315,1.36067,338.34476,173.61266,0.33062494,book
photo_2325@20-03-2024_18-42-55.jpg,lobelia,565.5238,436.90625,873.913,805.12146,0.81550545,person
photo_2326@21-03-2024_08-31-50.jpg,lobelia,157.81482,6.2077327,753.113,1137.4496,0.6246976,bottle
photo_2332@21-03-2024_08-31-51.jpg,lobelia,629.30835,199.58844,978.5051,1264.2368,0.2837899,bottle
photo_2343@21-03-2024_15-34-38.jpg,lobelia,380.27356,226.39673,585.10114,522.896,0.8566626,person
photo_2343@21-03-2024_15-34-38.jpg,lobelia,579.602,330.26315,739.1899,486.29935,0.41478378,frisbee
photo_2344@21-03-2024_15-37-07.jpg,lobelia,627.2313,200.90948,980.7451,1261.3374,0.28190488,bottle
photo_2345@21-03-2024_18-15-13.jpg,lobelia,722.90247,155.40381,959.96875,1200.0947,0.27862543,scissors
photo_2348@23-03-2024_16-43-25.jpg,lobelia,647.3707,319.77435,959.3042,1231.4971,0.4953761,bottle
photo_2348@23-03-2024_16-43-25.jpg,lobelia,445.29916,308.6785,632.5569,1197.8464,0.40117675,bottle
photo_23@18-11-2021_22-33-18.jpg,lobelia,226.12099,16.642656,360.84637,281.64777,0.77228475,bottle
photo_23@18-11-2021_22-33-18.jpg,lobelia,73.14122,17.63061,209.11293,283.49802,0.73680645,bottle
photo_23@18-11-2021_22-33-18.jpg,lobelia,67.07369,299.45364,204.2686,574.90375,0.55443543,bottle
photo_23@18-11-2021_22-33-18.jpg,lobelia,227.76642,300.3576,364.27792,576.37683,0.37272328,bottle
photo_2458@01-04-2024_17-36-58.jpg,lobelia,306.25732,0.0,755.02325,1038.2604,0.41783306,bottle
photo_2510@08-04-2024_16-36-33.jpg,lobelia,565.4559,508.89767,962.72284,1100.5857,0.92729145,person
photo_2511@08-04-2024_16-36-33.jpg,lobelia,204.25807,266.07874,375.5345,459.20123,0.74457264,person
photo_2512@08-04-2024_16-36-54.jpg,lobelia,296.8006,165.04645,375.16965,345.57443,0.472261,person
photo_251@28-12-2021_14-15-25.jpg,lobelia,157.12592,34.751087,327.02463,480.90768,0.5567714,bottle
photo_255@31-12-2021_12-35-18.jpg,lobelia,280.24835,241.05685,678.57666,1060.0991,0.7713156,bottle
photo_256@31-12-2021_12-35-45.jpg,lobelia,482.7423,351.3052,564.0416,753.7468,0.52062917,toothbrush
photo_256@31-12-2021_12-35-45.jpg,lobelia,315.1114,326.11188,398.5169,745.41315,0.504766,toothbrush
photo_256@31-12-2021_12-35-45.jpg,lobelia,394.49274,342.64258,490.39948,758.9999,0.49417794,toothbrush
photo_256@31-12-2021_12-35-45.jpg,lobelia,577.56537,349.25485,661.1257,754.1854,0.43597883,toothbrush
photo_256@31-12-2021_12-35-45.jpg,lobelia,150.03746,335.9672,243.57695,762.73315,0.4182691,toothbrush
photo_256@31-12-2021_12-35-45.jpg,lobelia,242.97534,340.59875,366.11072,750.1283,0.29645118,toothbrush
photo_2574@17-04-2024_16-00-45.jpg,lobelia,773.90735,151.79495,1206.7778,1068.9875,0.6539203,bottle
photo_2574@17-04-2024_16-00-45.jpg,lobelia,386.92767,220.1623,864.9122,1270.8733,0.38692018,bottle
photo_2574@17-04-2024_16-00-45.jpg,lobelia,71.87688,156.13031,462.8933,1096.8083,0.31345883,bottle
photo_257@31-12-2021_12-35-45.jpg,lobelia,513.3092,323.44635,592.5947,728.7452,0.6200746,toothbrush
photo_257@31-12-2021_12-35-45.jpg,lobelia,256.15015,332.97784,338.16412,725.1689,0.5639257,toothbrush
photo_257@31-12-2021_12-35-45.jpg,lobelia,611.195,316.6764,681.415,739.27563,0.53854275,toothbrush
photo_257@31-12-2021_12-35-45.jpg,lobelia,353.35916,324.81036,433.86508,728.7968,0.51160216,toothbrush
photo_257@31-12-2021_12-35-45.jpg,lobelia,677.27246,327.0573,782.447,1007.1901,0.44039834,toothbrush
photo_257@31-12-2021_12-35-45.jpg,lobelia,453.7796,324.8226,520.1908,724.8917,0.38757813,toothbrush
photo_257@31-12-2021_12-35-45.jpg,lobelia,77.67571,321.49573,146.13583,982.3865,0.29121616,toothbrush
photo_2586@19-04-2024_18-12-26.jpg,lobelia,588.88416,418.4823,798.00366,903.50195,0.36761686,tie
photo_2587@19-04-2024_18-12-27.jpg,lobelia,470.01416,418.73175,659.31555,854.69934,0.29394323,remote
photo_2667@25-04-2024_15-16-58.jpg,lobelia,149.15958,247.69777,300.1779,294.16833,0.29537383,book
photo_2668@25-04-2024_15-27-37.jpg,lobelia,78.02121,753.27527,216.4089,1167.4838,0.5530677,vase
photo_2668@25-04-2024_15-27-37.jpg,lobelia,77.75034,751.5891,218.43658,1172.9778,0.3931741,cup
photo_2668@25-04-2024_15-27-37.jpg,lobelia,681.19275,411.38004,929.327,997.25195,0.26774335,bottle
photo_267@01-01-2022_18-58-37.jpg,lobelia,414.9214,0.0,856.8434,1272.4978,0.34628263,parking meter
photo_268@01-01-2022_18-58-55.jpg,lobelia,348.6754,225.32343,642.7159,933.26154,0.34435704,vase
photo_269@01-01-2022_18-59-58.jpg,lobelia,223.42867,273.62787,643.5154,1114.9902,0.389232,bottle
photo_2759@01-05-2024_09-45-24.jpg,lobelia,150.7618,31.986174,397.8588,543.68884,0.47975886,bottle
photo_2759@01-05-2024_09-45-24.jpg,lobelia,174.9741,373.52267,247.44118,464.17706,0.46782127,cat
photo_276@04-01-2022_20-00-03.jpg,lobelia,182.62108,131.35576,310.03555,440.40076,0.5759622,bottle
photo_277@04-01-2022_20-19-59.jpg,lobelia,467.26697,0.0,831.78894,1280.0,0.6485213,tie
photo_280@04-01-2022_20-19-59.jpg,lobelia,178.0953,0.0,303.4788,480.0,0.6239939,tie
photo_281@04-01-2022_20-19-59.jpg,lobelia,163.36282,0.0,284.10754,443.02985,0.2934015,bottle
photo_282@04-01-2022_20-19-59.jpg,lobelia,122.09379,148.40883,205.50977,489.38226,0.63491,bottle
photo_2831@04-05-2024_17-20-32.jpg,lobelia,341.20813,38.781372,705.1942,1241.6312,0.2590476,tie
photo_2832@04-05-2024_17-20-32.jpg,lobelia,356.8833,65.08593,658.04333,904.0529,0.25310493,tie
photo_2833@04-05-2024_17-20-32.jpg,lobelia,324.79657,152.33539,665.83167,1189.4717,0.33072367,tie
photo_2834@04-05-2024_17-20-32.jpg,lobelia,308.03223,305.34277,636.6865,1194.4985,0.50203586,bottle
photo_2835@04-05-2024_17-20-32.jpg,lobelia,190.86841,0.0,397.4665,600.0,0.45899382,tie
photo_2836@04-05-2024_17-20-32.jpg,lobelia,216.25018,88.64199,456.83768,790.80475,0.68254364,tie
photo_2837@04-05-2024_17-20-33.jpg,lobelia,371.70694,120.202705,710.4498,1126.5142,0.28919455,tie
photo_2838@04-05-2024_17-20-33.jpg,lobelia,211.77661,98.93099,452.90106,795.69495,0.43634456,vase
photo_283@04-01-2022_20-19-59.jpg,lobelia,392.53122,13.06839,617.1197,972.07635,0.4535499,bottle
photo_2870@08-05-2024_15-28-55.jpg,lobelia,256.93765,245.27666,429.83823,511.89703,0.87372,person
photo_2870@08-05-2024_15-28-55.jpg,lobelia,364.68896,261.63672,430.90576,416.12448,0.32553267,person
photo_2898@11-05-2024_17-11-58.jpg,lobelia,435.86865,52.541718,632.02,645.1491,0.78755426,bottle
photo_2898@11-05-2024_17-11-58.jpg,lobelia,64.97457,154.1674,387.19833,914.0206,0.5190005,bottle
photo_2898@11-05-2024_17-11-58.jpg,lobelia,702.3165,166.61613,1017.77026,931.04877,0.4301029,bottle
photo_28@18-11-2021_22-36-11.jpg,lobelia,263.3892,314.81137,334.5949,358.53476,0.3716251,bird
photo_2910@12-05-2024_18-38-58.jpg,lobelia,670.67413,53.01062,1156.514,1238.4116,0.55066407,bottle
photo_294@05-01-2022_21-03-32.jpg,lobelia,137.68118,12.993741,355.47363,468.81943,0.34241796,bottle
photo_2951@14-05-2024_16-12-56.jpg,lobelia,248.52574,4.4640303,416.96844,491.53482,0.32538068,bottle
photo_297@11-01-2022_19-46-10.jpg,lobelia,479.6061,315.85324,811.7345,1147.3868,0.52396697,vase
photo_297@11-01-2022_19-46-10.jpg,lobelia,479.13885,55.90924,815.7935,1153.2925,0.34315705,bottle
photo_298@11-01-2022_19-46-50.jpg,lobelia,125.00153,55.534725,196.76958,126.91637,0.6959569,clock
photo_2@06-11-2021_17-28-00.jpg,lobelia,56.87497,16.989683,194.46869,288.81592,0.31056657,bus
photo_3001@18-05-2024_15-25-18.jpg,lobelia,43.924286,9.741882,412.69687,783.7358,0.45289558,bottle
photo_300@11-01-2022_19-54-43.jpg,lobelia,53.46685,211.56476,182.17764,544.2938,0.5348914,bottle
photo_3012@18-05-2024_18-46-11.jpg,lobelia,387.93658,549.62616,731.3819,955.61725,0.42947575,clock
photo_3030@20-05-2024_16-03-06.jpg,lobelia,454.75476,753.53375,727.597,1064.5753,0.37084743,cup
photo_3031@20-05-2024_16-03-48.jpg,lobelia,215.68285,623.12177,496.94278,1056.4783,0.40234765,cup
photo_3032@20-05-2024_16-05-18.jpg,lobelia,199.64598,164.60196,291.82706,372.2554,0.41896683,bottle
photo_3033@20-05-2024_16-07-12.jpg,lobelia,0.0,63.922287,885.2486,1186.9674,0.28101024,book
photo_3052@21-05-2024_17-39-39.jpg,lobelia,107.81225,265.3171,263.32996,557.76227,0.44471508,book
photo_310@14-01-2022_17-33-09.jpg,lobelia,295.88342,66.270546,718.4411,923.28424,0.31899628,vase
photo_310@14-01-2022_17-33-09.jpg,lobelia,286.15457,62.202217,724.1185,923.06366,0.30873996,bottle
photo_315@14-01-2022_18-16-37.jpg,lobelia,122.96665,91.86439,268.77853,375.24033,0.32766888,cell phone
photo_3167@27-05-2024_15-30-04.jpg,lobelia,252.97395,916.3915,777.3579,1019.94617,0.64863974,book
photo_3167@27-05-2024_15-30-04.jpg,lobelia,255.25383,745.8603,773.62463,922.1625,0.43266976,book
photo_3167@27-05-2024_15-30-04.jpg,lobelia,591.4381,476.0923,765.4334,934.6749,0.30879596,person
photo_316@14-01-2022_18-16-37.jpg,lobelia,120.260315,99.59374,268.63422,390.69275,0.29027355,book
photo_3212@01-06-2024_18-33-52.jpg,lobelia,235.59833,31.400696,993.8537,1271.5085,0.29153016,parking meter
photo_3216@04-06-2024_18-34-37.jpg,lobelia,650.6504,564.8036,958.6238,940.1428,0.8443443,person
photo_3221@05-06-2024_16-07-47.jpg,lobelia,343.1165,0.37158203,877.0348,358.48325,0.2742998,traffic light
photo_3259@06-06-2024_18-05-58.jpg,lobelia,387.9295,549.5346,731.3742,955.7065,0.42492554,clock
photo_329@18-01-2022_16-27-26.jpg,lobelia,222.04109,0.11198759,396.72223,447.92227,0.46785825,toilet
photo_331@18-01-2022_19-25-58.jpg,lobelia,102.30215,9.234333,309.48465,388.21814,0.3944212,parking meter
photo_331@18-01-2022_19-25-58.jpg,lobelia,100.31777,3.3367348,309.82117,388.9646,0.3066962,bottle
photo_3323@12-06-2024_11-32-43.jpg,lobelia,361.73337,31.99408,899.9424,1238.7852,0.4351289,bottle
photo_3323@12-06-2024_11-32-43.jpg,lobelia,408.40298,977.08575,497.73483,1088.5771,0.29191852,bird
photo_336@22-01-2022_16-29-53.jpg,lobelia,236.19554,26.24814,449.93646,500.89877,0.5102743,bottle
photo_336@22-01-2022_16-29-53.jpg,lobelia,3.0236783,13.402388,218.94308,483.9011,0.50379926,bottle
photo_336@22-01-2022_16-29-53.jpg,lobelia,463.4188,44.772633,677.5207,516.07,0.46957582,bottle
photo_338@22-01-2022_16-30-27.jpg,lobelia,206.14923,0.0,356.8517,589.98285,0.4533786,bottle
photo_343@22-01-2022_16-32-06.jpg,lobelia,165.27843,7.883648,356.54468,433.54068,0.39563906,bottle
photo_366@30-01-2022_21-46-07.jpg,lobelia,260.76904,115.97556,503.22995,906.34357,0.46664736,vase
photo_36@19-11-2021_16-29-39.jpg,lobelia,72.4482,28.197899,320.51456,795.14557,0.39879617,vase
photo_384@01-02-2022_18-03-24.jpg,lobelia,142.76509,52.907547,330.23334,433.1219,0.6446011,bottle
photo_384@01-02-2022_18-03-24.jpg,lobelia,315.50287,60.460037,467.31506,428.83618,0.33751726,book
photo_384@01-02-2022_18-03-24.jpg,lobelia,319.26282,74.61549,466.42743,421.79285,0.32965523,bottle
photo_387@01-02-2022_18-05-20.jpg,lobelia,121.93494,12.707691,274.86194,400.0,0.26293918,bottle
photo_388@01-02-2022_18-05-20.jpg,lobelia,153.53291,33.19272,327.1111,477.69724,0.66740876,bottle
photo_389@01-02-2022_18-05-20.jpg,lobelia,157.71263,33.586185,327.18762,481.5695,0.6005442,bottle
photo_38@19-11-2021_16-33-34.jpg,lobelia,250.68515,75.24259,535.04816,695.5062,0.36530742,bottle
photo_38@19-11-2021_16-33-34.jpg,lobelia,501.6201,60.536842,794.82874,711.87177,0.347381,bottle
photo_391@01-02-2022_18-05-20.jpg,lobelia,155.78252,38.924313,333.45108,483.64377,0.5506405,bottle
photo_392@01-02-2022_18-05-20.jpg,lobelia,174.32137,40.039116,369.92947,547.9015,0.6146093,tie
photo_395@01-02-2022_18-06-20.jpg,lobelia,316.83243,247.04489,545.24866,443.97632,0.65253985,cup
photo_396@01-02-2022_18-06-51.jpg,lobelia,172.97308,306.9604,1063.9846,1120.2034,0.3364938,cup
