filename,directory,x1,y1,x2,y2,confidence,class
photo_398@01-02-2022_18-08-17.jpg,lobelia,109.82139,19.351042,240.53162,333.37363,0.6410082,bottle
photo_39@19-11-2021_16-33-34.jpg,lobelia,310.81152,398.4171,599.6063,837.3638,0.70285994,bottle
photo_39@19-11-2021_16-33-34.jpg,lobelia,134.26326,437.63004,363.43652,856.6002,0.5971643,bottle
photo_39@19-11-2021_16-33-34.jpg,lobelia,219.56198,36.778122,396.31784,412.1651,0.53172034,bottle
photo_39@19-11-2021_16-33-34.jpg,lobelia,655.5328,409.8619,860.08124,847.93884,0.5000071,bottle
photo_39@19-11-2021_16-33-34.jpg,lobelia,834.17834,411.9677,1064.5135,837.0806,0.4907753,bottle
photo_39@19-11-2021_16-33-34.jpg,lobelia,374.90375,28.231857,581.2746,478.16364,0.48311177,bottle
photo_39@19-11-2021_16-33-34.jpg,lobelia,26.333084,34.454895,208.893,434.99033,0.4535475,bottle
photo_39@19-11-2021_16-33-34.jpg,lobelia,568.6455,3.8877258,752.95044,410.4713,0.37918139,bottle
photo_401@01-02-2022_18-08-17.jpg,lobelia,157.96045,16.121721,338.04663,477.30695,0.40472174,bottle
photo_402@01-02-2022_18-08-17.jpg,lobelia,132.2908,4.7631955,314.83038,445.67868,0.31013274,bottle
photo_403@01-02-2022_18-08-17.jpg,lobelia,169.7947,68.2508,313.51288,428.62787,0.62205684,bottle
photo_404@01-02-2022_18-08-17.jpg,lobelia,131.4876,3.149085,314.392,447.10364,0.4620273,bottle
photo_405@01-02-2022_18-08-17.jpg,lobelia,776.7477,840.88385,1048.7875,1153.0007,0.5291675,mouse
photo_405@01-02-2022_18-08-17.jpg,lobelia,775.96423,477.69055,1044.8801,786.14685,0.40386808,mouse
photo_405@01-02-2022_18-08-17.jpg,lobelia,777.9101,106.59953,1051.031,425.94696,0.36199588,mouse
photo_406@01-02-2022_18-08-17.jpg,lobelia,403.8378,53.829895,868.31775,1219.123,0.5235705,bottle
photo_407@01-02-2022_18-08-17.jpg,lobelia,158.3764,17.30113,340.7754,477.84726,0.36221123,bottle
photo_408@01-02-2022_18-08-18.jpg,lobelia,125.96578,18.410587,268.0896,385.71448,0.5353275,bottle
photo_411@01-02-2022_18-09-08.jpg,lobelia,101.36701,8.842201,310.71667,389.1094,0.34873965,parking meter
photo_413@01-02-2022_18-09-08.jpg,lobelia,295.28345,67.981674,718.9479,923.5226,0.31907994,vase
photo_413@01-02-2022_18-09-08.jpg,lobelia,285.59763,62.659218,724.91705,922.26526,0.30779004,bottle
photo_415@01-02-2022_18-09-45.jpg,lobelia,125.32024,55.507164,196.64996,126.50288,0.6326163,clock
photo_416@01-02-2022_18-09-45.jpg,lobelia,108.13726,27.99594,148.31969,72.25794,0.2612131,clock
photo_417@01-02-2022_18-09-45.jpg,lobelia,53.442616,223.04753,182.49484,544.29865,0.53903264,bottle
photo_422@03-02-2022_17-59-20.jpg,lobelia,512.9258,323.58282,592.4868,728.67633,0.6112405,toothbrush
photo_422@03-02-2022_17-59-20.jpg,lobelia,255.50433,333.19165,338.04205,725.36414,0.5592355,toothbrush
photo_422@03-02-2022_17-59-20.jpg,lobelia,611.291,316.73697,681.49194,740.15576,0.53387326,toothbrush
photo_422@03-02-2022_17-59-20.jpg,lobelia,353.64682,324.79718,433.8597,729.4195,0.50511914,toothbrush
photo_422@03-02-2022_17-59-20.jpg,lobelia,676.079,327.2601,781.90234,1006.98987,0.46001568,toothbrush
photo_422@03-02-2022_17-59-20.jpg,lobelia,453.5797,326.5139,515.8304,710.09717,0.3895031,toothbrush
photo_422@03-02-2022_17-59-20.jpg,lobelia,77.427635,322.53485,146.7391,983.34015,0.30615327,toothbrush
photo_423@03-02-2022_17-59-20.jpg,lobelia,482.87732,351.20776,563.8544,753.95825,0.5350873,toothbrush
photo_423@03-02-2022_17-59-20.jpg,lobelia,394.10223,343.09198,490.09802,758.7314,0.50943065,toothbrush
photo_423@03-02-2022_17-59-20.jpg,lobelia,314.74258,327.60544,397.67966,746.3451,0.5051504,toothbrush
photo_423@03-02-2022_17-59-20.jpg,lobelia,576.9568,348.43964,661.00574,755.4406,0.4435495,toothbrush
photo_423@03-02-2022_17-59-20.jpg,lobelia,149.91,336.96713,244.22714,763.84216,0.43696856,toothbrush
photo_423@03-02-2022_17-59-20.jpg,lobelia,241.11572,341.1572,365.98157,750.4674,0.29007304,toothbrush
photo_429@03-02-2022_18-12-35.jpg,lobelia,414.5611,93.44733,883.3371,1188.1538,0.26158878,surfboard
photo_42@19-11-2021_16-41-17.jpg,lobelia,127.408104,52.749195,202.40448,200.67474,0.6650477,bottle
photo_42@19-11-2021_16-41-17.jpg,lobelia,21.049759,60.301632,94.86828,195.46971,0.4627119,bottle
photo_438@08-02-2022_18-00-58.jpg,lobelia,111.92029,31.272871,461.16278,579.2671,0.2773248,bottle
photo_447@12-02-2022_17-52-25.jpg,lobelia,172.2846,103.974304,319.63574,428.5105,0.28675738,book
photo_44@19-11-2021_16-50-08.jpg,lobelia,248.23088,250.70406,665.10547,876.0321,0.58855915,cell phone
photo_467@14-02-2022_16-01-25.jpg,lobelia,25.711578,69.06593,225.42291,239.88484,0.34925103,vase
photo_471@14-02-2022_18-40-45.jpg,lobelia,361.3491,8.639588,449.1059,434.09055,0.36058426,refrigerator
photo_474@15-02-2022_00-59-42.jpg,lobelia,118.75486,9.437191,184.59238,102.132965,0.39419958,cup
photo_474@15-02-2022_00-59-42.jpg,lobelia,127.23003,15.236777,188.20735,288.2365,0.38968238,tie
photo_474@15-02-2022_00-59-42.jpg,lobelia,186.46498,5.0897737,245.70549,293.26022,0.37877646,tie
photo_474@15-02-2022_00-59-42.jpg,lobelia,55.334625,12.565505,121.925934,100.961296,0.30422822,cup
photo_474@15-02-2022_00-59-42.jpg,lobelia,184.05989,3.803322,246.2347,234.68852,0.28244987,bottle
photo_475@15-02-2022_01-00-22.jpg,lobelia,132.98859,224.7039,548.32635,677.7351,0.30280924,book
photo_477@15-02-2022_01-01-33.jpg,lobelia,163.13553,97.178505,213.67699,325.59378,0.5678156,toothbrush
photo_477@15-02-2022_01-01-33.jpg,lobelia,79.06476,94.22238,128.93182,342.5199,0.52103996,toothbrush
photo_477@15-02-2022_01-01-33.jpg,lobelia,212.95491,100.12923,264.54736,325.7287,0.5181328,toothbrush
photo_477@15-02-2022_01-01-33.jpg,lobelia,269.04575,102.16854,312.75748,331.11618,0.5177937,toothbrush
photo_477@15-02-2022_01-01-33.jpg,lobelia,318.72305,102.247246,368.02725,334.31522,0.46393338,toothbrush
photo_477@15-02-2022_01-01-33.jpg,lobelia,123.65408,93.700905,172.27274,327.0153,0.4506324,toothbrush
photo_478@15-02-2022_01-01-33.jpg,lobelia,202.27847,117.95793,230.60619,265.83307,0.66229916,toothbrush
photo_478@15-02-2022_01-01-33.jpg,lobelia,101.69324,118.528725,128.92636,269.51303,0.6332931,toothbrush
photo_478@15-02-2022_01-01-33.jpg,lobelia,21.422962,113.77303,53.765827,367.03204,0.62277645,toothbrush
photo_478@15-02-2022_01-01-33.jpg,lobelia,240.46976,116.52118,266.96683,270.51114,0.61492825,toothbrush
photo_478@15-02-2022_01-01-33.jpg,lobelia,139.11705,117.00834,166.42737,268.8923,0.5938726,toothbrush
photo_478@15-02-2022_01-01-33.jpg,lobelia,174.76448,122.07054,196.08955,261.51093,0.565025,toothbrush
photo_478@15-02-2022_01-01-33.jpg,lobelia,269.72806,129.81552,306.68472,378.1589,0.3990005,toothbrush
photo_478@15-02-2022_01-01-33.jpg,lobelia,28.013758,214.76845,47.95635,346.48544,0.28597516,toothbrush
photo_482@15-02-2022_01-05-24.jpg,lobelia,31.42028,26.630861,237.5066,463.65707,0.25597212,vase
photo_491@15-02-2022_01-08-52.jpg,lobelia,248.59604,72.15879,535.6476,702.77686,0.3241019,bottle
photo_491@15-02-2022_01-08-52.jpg,lobelia,486.0581,59.901276,794.7779,711.48413,0.31075415,bottle
photo_495@15-02-2022_01-11-12.jpg,lobelia,693.12506,101.59613,1104.0955,1210.209,0.4260125,bottle
photo_499@15-02-2022_22-31-33.jpg,lobelia,348.84232,799.72363,517.4345,913.66486,0.42450854,donut
photo_505@16-02-2022_17-18-43.jpg,lobelia,15.278266,76.88626,125.70774,297.60873,0.4537791,bottle
photo_505@16-02-2022_17-18-43.jpg,lobelia,225.54494,74.953316,336.88058,294.71207,0.40500882,bottle
photo_506@16-02-2022_17-19-22.jpg,lobelia,200.8083,134.78517,297.16974,209.56981,0.49697065,stop sign
photo_515@17-02-2022_17-50-27.jpg,lobelia,552.933,219.8079,875.0172,927.4513,0.74466264,bottle
photo_517@17-02-2022_17-51-19.jpg,lobelia,127.0743,26.986313,261.46216,470.67914,0.4085123,bottle
photo_518@17-02-2022_17-51-38.jpg,lobelia,164.77742,149.76964,312.2281,468.94705,0.3566049,bottle
photo_519@17-02-2022_17-52-03.jpg,lobelia,141.06071,21.123768,339.3317,491.23126,0.56313616,bottle
photo_522@17-02-2022_17-55-18.jpg,lobelia,339.10098,14.289999,676.44,979.8329,0.50487363,surfboard
photo_523@17-02-2022_17-57-18.jpg,lobelia,110.80201,6.698251,388.58713,472.8716,0.3388194,parking meter
photo_527@20-02-2022_15-14-08.jpg,lobelia,104.15173,0.0,377.35742,466.8195,0.43655932,bottle
photo_533@21-02-2022_21-17-57.jpg,lobelia,358.19055,760.8697,648.48706,1074.7871,0.3942753,cup
photo_54@20-11-2021_19-50-44.jpg,lobelia,267.20895,139.01666,387.62372,338.54355,0.507404,bottle
photo_54@20-11-2021_19-50-44.jpg,lobelia,143.8441,141.494,258.78287,325.83313,0.5060694,bottle
photo_54@20-11-2021_19-50-44.jpg,lobelia,14.11284,136.71936,133.94875,330.8662,0.39514452,bottle
photo_54@20-11-2021_19-50-44.jpg,lobelia,140.69022,134.0944,263.01123,335.12665,0.29012486,cell phone
photo_550@22-02-2022_18-32-07.jpg,lobelia,416.06857,0.0,857.6279,1271.5076,0.31981283,parking meter
photo_552@22-02-2022_18-32-08.jpg,lobelia,348.38028,224.05608,642.5744,935.5187,0.31376225,vase
photo_55@22-11-2021_16-56-47.jpg,lobelia,175.9712,55.556175,198.63324,194.62361,0.45863387,toothbrush
photo_55@22-11-2021_16-56-47.jpg,lobelia,138.2448,42.360474,170.04109,198.49173,0.44742778,toothbrush
photo_55@22-11-2021_16-56-47.jpg,lobelia,106.75105,41.879807,140.23494,196.91936,0.4368042,spoon
photo_55@22-11-2021_16-56-47.jpg,lobelia,211.35081,46.705406,235.95322,205.0422,0.2951,spoon
photo_55@22-11-2021_16-56-47.jpg,lobelia,74.992386,40.636745,101.78611,201.21062,0.28661063,spoon
photo_55@22-11-2021_16-56-47.jpg,lobelia,65.90521,30.041626,100.28951,309.29874,0.27070415,toothbrush
photo_55@22-11-2021_16-56-47.jpg,lobelia,34.706726,33.6365,61.213676,314.2341,0.2704686,spoon
photo_55@22-11-2021_16-56-47.jpg,lobelia,104.44488,41.29276,140.36948,202.27542,0.25597903,toothbrush
photo_565@26-02-2022_18-10-15.jpg,lobelia,236.19554,26.24814,449.93646,500.89877,0.5102743,bottle
photo_565@26-02-2022_18-10-15.jpg,lobelia,3.0236783,13.402388,218.94308,483.9011,0.50379926,bottle
photo_565@26-02-2022_18-10-15.jpg,lobelia,463.4188,44.772633,677.5207,516.07,0.46957582,bottle
photo_568@27-02-2022_18-20-45.jpg,lobelia,27.349586,0.0,190.94444,489.76666,0.5290043,bottle
photo_568@27-02-2022_18-20-45.jpg,lobelia,276.77026,0.0,436.78333,491.38443,0.45817077,bottle
photo_574@02-03-2022_15-03-31.jpg,lobelia,257.70538,29.347013,624.53973,890.5138,0.3976604,cake
photo_578@02-03-2022_16-27-27.jpg,lobelia,31.42028,26.630861,237.5066,463.65707,0.25597212,vase
photo_580@02-03-2022_16-28-15.jpg,lobelia,416.06857,0.0,857.6279,1271.5076,0.31981283,parking meter
photo_581@02-03-2022_16-28-37.jpg,lobelia,348.38028,224.05608,642.5744,935.5187,0.31376225,vase
photo_586@02-03-2022_16-32-08.jpg,lobelia,316.83243,247.04489,545.24866,443.97632,0.65253985,cup
photo_587@02-03-2022_16-32-48.jpg,lobelia,172.97308,306.9604,1063.9846,1120.2034,0.3364938,cup
photo_589@02-03-2022_16-34-08.jpg,lobelia,361.3491,8.639588,449.1059,434.09055,0.36058426,refrigerator
photo_596@07-03-2022_16-58-23.jpg,lobelia,486.37866,223.07648,815.1885,1252.1909,0.2878139,book
photo_598@08-03-2022_08-30-42.jpg,lobelia,146.56277,40.298508,304.1756,565.38776,0.5344481,bottle
photo_598@08-03-2022_08-30-42.jpg,lobelia,135.96024,42.8762,309.7922,568.77374,0.48696685,remote
photo_599@08-03-2022_08-31-13.jpg,lobelia,276.83295,58.389282,480.2624,968.1013,0.5215408,tie
photo_599@08-03-2022_08-31-13.jpg,lobelia,450.30518,23.875332,700.5213,979.4159,0.45224455,tie
photo_601@08-03-2022_08-35-38.jpg,lobelia,74.94839,128.07619,276.92908,427.85156,0.30570328,book
photo_606@08-03-2022_17-00-51.jpg,lobelia,164.63783,87.915085,308.17932,448.4476,0.32059702,book
photo_611@08-03-2022_17-13-47.jpg,lobelia,155.17094,15.735412,349.8072,490.6048,0.3087428,tie
photo_612@08-03-2022_18-51-07.jpg,lobelia,303.05682,182.20547,720.7622,1024.0,0.32324415,book
photo_613@08-03-2022_18-56-13.jpg,lobelia,263.9547,287.34103,771.5574,1268.3517,0.28235474,book
photo_614@08-03-2022_18-57-25.jpg,lobelia,202.37708,26.490982,394.9345,575.50574,0.3717371,bottle
photo_618@12-03-2022_18-46-01.jpg,lobelia,85.360435,44.438488,428.34683,627.4736,0.26745558,cup
photo_621@12-03-2022_18-48-19.jpg,lobelia,356.42645,46.109375,936.4156,1233.1378,0.28217307,bottle
photo_623@15-03-2022_16-19-04.jpg,lobelia,337.9424,14.55542,937.5242,1233.3623,0.43204093,bottle
photo_623@15-03-2022_16-19-04.jpg,lobelia,530.6584,904.3944,693.5457,1058.3225,0.2820284,bird
photo_627@15-03-2022_16-20-52.jpg,lobelia,249.18633,22.686283,367.37286,81.25963,0.40081546,cup
photo_627@15-03-2022_16-20-52.jpg,lobelia,147.263,113.81337,174.76645,174.4927,0.3740978,traffic light
photo_627@15-03-2022_16-20-52.jpg,lobelia,99.57394,24.303627,198.99033,78.60744,0.35846546,bowl
photo_627@15-03-2022_16-20-52.jpg,lobelia,100.202805,24.843758,199.12376,78.30581,0.3114605,cup
photo_62@24-11-2021_08-53-12.jpg,lobelia,340.61136,0.0,601.9225,1268.8268,0.28004777,vase
photo_62@24-11-2021_08-53-12.jpg,lobelia,664.90234,0.0,926.80945,1257.6812,0.27340442,vase
photo_62@24-11-2021_08-53-12.jpg,lobelia,982.3067,0.0,1237.4193,1264.0256,0.25747067,vase
photo_630@15-03-2022_18-27-05.jpg,lobelia,107.299545,46.732563,387.68765,77.49845,0.39756858,book
photo_646@18-03-2022_18-58-33.jpg,lobelia,160.78757,132.3196,324.0175,426.13293,0.2825695,book
photo_651@18-03-2022_20-06-19.jpg,lobelia,491.28305,161.80353,850.9585,1178.5259,0.52878344,bottle
photo_656@24-03-2022_14-12-19.jpg,lobelia,170.29724,56.24341,250.40439,135.58676,0.25579935,clock
photo_658@24-03-2022_18-22-04.jpg,lobelia,379.9851,88.92682,908.07837,1191.2305,0.47713557,bottle
photo_659@26-03-2022_15-19-33.jpg,lobelia,117.3069,99.80386,277.5,390.08017,0.25473517,book
photo_65@24-11-2021_21-26-54.jpg,lobelia,282.19925,34.603836,674.34406,990.1953,0.5629715,surfboard
photo_660@26-03-2022_15-31-42.jpg,lobelia,156.42035,71.660194,384.60416,516.7354,0.593804,bottle
photo_669@29-03-2022_17-01-19.jpg,lobelia,695.085,280.67667,915.7752,1151.7467,0.3219288,book
photo_674@30-03-2022_16-12-44.jpg,lobelia,512.9258,323.58282,592.4868,728.67633,0.6112405,toothbrush
photo_674@30-03-2022_16-12-44.jpg,lobelia,255.50433,333.19165,338.04205,725.36414,0.5592355,toothbrush
photo_674@30-03-2022_16-12-44.jpg,lobelia,611.291,316.73697,681.49194,740.15576,0.53387326,toothbrush
photo_674@30-03-2022_16-12-44.jpg,lobelia,353.64682,324.79718,433.8597,729.4195,0.50511914,toothbrush
photo_674@30-03-2022_16-12-44.jpg,lobelia,676.079,327.2601,781.90234,1006.98987,0.46001568,toothbrush
photo_674@30-03-2022_16-12-44.jpg,lobelia,453.5797,326.5139,515.8304,710.09717,0.3895031,toothbrush
photo_674@30-03-2022_16-12-44.jpg,lobelia,77.427635,322.53485,146.7391,983.34015,0.30615327,toothbrush
photo_675@30-03-2022_16-12-44.jpg,lobelia,482.87732,351.20776,563.8544,753.95825,0.5350873,toothbrush
photo_675@30-03-2022_16-12-44.jpg,lobelia,394.10223,343.09198,490.09802,758.7314,0.50943065,toothbrush
photo_675@30-03-2022_16-12-44.jpg,lobelia,314.74258,327.60544,397.67966,746.3451,0.5051504,toothbrush
photo_675@30-03-2022_16-12-44.jpg,lobelia,576.9568,348.43964,661.00574,755.4406,0.4435495,toothbrush
photo_675@30-03-2022_16-12-44.jpg,lobelia,149.91,336.96713,244.22714,763.84216,0.43696856,toothbrush
photo_675@30-03-2022_16-12-44.jpg,lobelia,241.11572,341.1572,365.98157,750.4674,0.29007304,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,195.49704,50.667057,224.86807,225.2806,0.6116855,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,149.83556,46.186523,189.39194,227.06337,0.4940816,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,239.10973,43.562164,278.39008,225.01598,0.4654503,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,30.705103,51.73649,63.49916,369.77582,0.46186668,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,119.503525,56.42292,153.37817,225.54727,0.45780805,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,222.35864,50.26656,262.92267,230.99849,0.3368182,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,284.97748,47.9296,320.78772,248.68602,0.32810003,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,183.76672,50.14227,213.7631,225.65117,0.29286563,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,73.25248,167.68661,106.53615,364.55936,0.2875364,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,68.51476,39.00896,109.576065,343.57178,0.26755184,toothbrush
photo_676@30-03-2022_16-12-44.jpg,lobelia,315.16846,54.821136,353.65155,242.88765,0.26483706,toothbrush
photo_684@30-03-2022_16-18-26.jpg,lobelia,194.67859,361.16077,765.4571,1224.9093,0.30411154,book
photo_688@01-04-2022_09-30-07.jpg,lobelia,11.109939,51.76828,131.27808,598.0,0.29522356,tie
photo_68@24-11-2021_21-28-04.jpg,lobelia,111.81313,101.76496,183.73169,229.54837,0.83592397,person
photo_690@01-04-2022_09-30-33.jpg,lobelia,319.04428,49.418232,428.88736,556.65424,0.3614806,parking meter
photo_692@02-04-2022_11-49-22.jpg,lobelia,545.7233,663.65283,774.6263,970.182,0.7174368,person
photo_692@02-04-2022_11-49-22.jpg,lobelia,590.7637,503.76944,842.07947,971.00366,0.65111446,person
photo_692@02-04-2022_11-49-22.jpg,lobelia,705.85956,973.3265,769.67633,1029.2993,0.29154193,sports ball
photo_698@02-04-2022_14-27-07.jpg,lobelia,238.54622,24.233322,557.8086,800.0,0.46736392,parking meter
photo_705@03-04-2022_11-28-03.jpg,lobelia,149.25217,9.276521,317.73416,443.30264,0.37756398,surfboard
photo_705@03-04-2022_11-28-03.jpg,lobelia,151.69832,28.271608,317.9778,435.12967,0.3071969,tie
photo_709@03-04-2022_19-35-22.jpg,lobelia,247.82542,95.19245,514.93677,924.72876,0.42096302,tie
photo_711@03-04-2022_19-35-37.jpg,lobelia,260.76904,115.97556,503.22995,906.34357,0.46664736,vase
photo_712@03-04-2022_19-35-43.jpg,lobelia,154.2311,3.3060853,306.89322,447.1247,0.34519723,tie
photo_713@03-04-2022_19-35-49.jpg,lobelia,209.85748,105.943405,454.54834,803.57117,0.2668245,remote
photo_714@03-04-2022_19-35-57.jpg,lobelia,370.31152,18.507788,757.8646,1058.5648,0.3670404,tie
photo_715@03-04-2022_19-36-03.jpg,lobelia,159.17798,0.0,330.41888,492.14127,0.43632644,tie
photo_716@03-04-2022_19-36-20.jpg,lobelia,400.52924,324.31662,660.32513,1147.188,0.52742493,book
photo_719@07-04-2022_18-07-15.jpg,lobelia,686.75397,162.40707,891.4913,557.3438,0.53626555,person
photo_71@26-11-2021_15-50-08.jpg,lobelia,44.253662,18.520298,135.25581,317.18658,0.26724875,bottle
photo_725@09-04-2022_16-59-34.jpg,lobelia,574.2991,178.6236,1073.4252,790.51495,0.26647088,vase
photo_726@09-04-2022_17-42-55.jpg,lobelia,15.278266,76.88626,125.70774,297.60873,0.4537791,bottle
photo_726@09-04-2022_17-42-55.jpg,lobelia,225.54494,74.953316,336.88058,294.71207,0.40500882,bottle
photo_72@26-11-2021_15-50-22.jpg,lobelia,15.350132,75.229065,125.8197,299.6079,0.38612854,bottle
photo_72@26-11-2021_15-50-22.jpg,lobelia,226.86536,75.03741,336.37836,293.62225,0.32608774,cup
photo_737@09-04-2022_17-47-55.jpg,lobelia,125.32024,55.507164,196.64996,126.50288,0.6326163,clock
photo_739@09-04-2022_17-49-10.jpg,lobelia,127.0743,26.986313,261.46216,470.67914,0.4085123,bottle
photo_740@09-04-2022_17-49-27.jpg,lobelia,552.933,219.8079,875.0172,927.4513,0.74466264,bottle
photo_741@09-04-2022_17-49-56.jpg,lobelia,141.06071,21.123768,339.3317,491.23126,0.56313616,bottle
photo_743@09-04-2022_18-41-22.jpg,lobelia,248.59604,72.15879,535.6476,702.77686,0.3241019,bottle
photo_743@09-04-2022_18-41-22.jpg,lobelia,486.0581,59.901276,794.7779,711.48413,0.31075415,bottle
photo_744@09-04-2022_18-42-38.jpg,lobelia,358.19055,760.8697,648.48706,1074.7871,0.3942753,cup
photo_748@10-04-2022_17-52-38.jpg,lobelia,295.99725,30.865908,713.16034,986.24786,0.27730826,stop sign
photo_767@10-04-2022_18-22-48.jpg,lobelia,109.82139,19.351042,240.53162,333.37363,0.6410082,bottle
photo_770@10-04-2022_18-22-48.jpg,lobelia,157.96045,16.121721,338.04663,477.30695,0.40472174,bottle
photo_771@10-04-2022_18-24-00.jpg,lobelia,132.2908,4.7631955,314.83038,445.67868,0.31013274,bottle
photo_772@10-04-2022_18-24-01.jpg,lobelia,169.7947,68.2508,313.51288,428.62787,0.62205684,bottle
photo_773@10-04-2022_18-24-01.jpg,lobelia,131.4876,3.149085,314.392,447.10364,0.4620273,bottle
photo_774@10-04-2022_18-24-01.jpg,lobelia,776.7477,840.88385,1048.7875,1153.0007,0.5291675,mouse
photo_774@10-04-2022_18-24-01.jpg,lobelia,775.96423,477.69055,1044.8801,786.14685,0.40386808,mouse
photo_774@10-04-2022_18-24-01.jpg,lobelia,777.9101,106.59953,1051.031,425.94696,0.36199588,mouse
photo_775@10-04-2022_18-24-01.jpg,lobelia,403.8378,53.829895,868.31775,1219.123,0.5235705,bottle
photo_776@10-04-2022_18-24-01.jpg,lobelia,158.3764,17.30113,340.7754,477.84726,0.36221123,bottle
photo_777@10-04-2022_18-24-01.jpg,lobelia,125.96578,18.410587,268.0896,385.71448,0.5353275,bottle
photo_77@26-11-2021_15-54-05.jpg,lobelia,504.80487,165.73811,959.11523,743.0174,0.26142946,refrigerator
photo_781@10-04-2022_18-24-02.jpg,lobelia,128.0848,0.0,315.93478,442.76407,0.37179187,bottle
photo_783@10-04-2022_18-24-02.jpg,lobelia,163.02196,2.5845118,391.0047,549.5392,0.25173095,vase
photo_784@10-04-2022_18-24-02.jpg,lobelia,156.7916,17.292429,342.66193,480.6472,0.26964363,bottle
photo_786@10-04-2022_18-37-53.jpg,lobelia,244.90378,3.7516735,354.44794,266.0203,0.4340854,cell phone
photo_788@10-04-2022_18-37-53.jpg,lobelia,366.63956,31.635452,618.59125,423.12622,0.30159646,cup
photo_788@10-04-2022_18-37-53.jpg,lobelia,330.26852,377.7717,676.75024,899.57916,0.28101832,cup
photo_789@10-04-2022_18-37-53.jpg,lobelia,185.76,4.002559,315.62155,210.28471,0.4586358,cup
photo_78@26-11-2021_15-55-15.jpg,lobelia,628.7633,700.15594,987.64453,909.6079,0.27827826,vase
photo_790@10-04-2022_18-37-53.jpg,lobelia,148.82014,179.5966,320.86057,429.75,0.55919737,cell phone
photo_791@10-04-2022_18-37-53.jpg,lobelia,112.18252,22.73655,289.53955,363.0377,0.3426588,vase
photo_793@10-04-2022_18-37-53.jpg,lobelia,365.8025,6.682086,629.1502,435.23645,0.32793152,cup
photo_806@10-04-2022_19-19-54.jpg,lobelia,199.58278,113.24185,312.11133,462.59384,0.35773697,book
photo_806@10-04-2022_19-19-54.jpg,lobelia,141.7234,107.47656,223.70338,471.91525,0.3351308,book
photo_806@10-04-2022_19-19-54.jpg,lobelia,282.3424,111.557465,359.00223,455.56815,0.2850288,book
photo_80@26-11-2021_15-57-21.jpg,lobelia,143.9888,55.49305,255.78865,397.51785,0.46393684,bottle
photo_832@15-04-2022_18-05-48.jpg,lobelia,123.52718,14.47031,278.44235,379.97748,0.3322903,bottle
photo_835@15-04-2022_18-07-53.jpg,lobelia,195.0441,231.06303,294.10828,353.86227,0.34599933,stop sign
photo_839@15-04-2022_18-09-58.jpg,lobelia,222.61076,252.12479,325.2126,383.6161,0.68919533,stop sign
photo_845@15-04-2022_18-13-21.jpg,lobelia,103.805466,347.2312,481.42596,486.08698,0.37012577,microwave
photo_846@15-04-2022_18-13-51.jpg,lobelia,206.98997,21.295488,347.41757,492.98737,0.46459916,bottle
photo_848@15-04-2022_18-15-08.jpg,lobelia,380.7604,116.09973,876.1145,1144.0881,0.7270169,bottle
photo_852@15-04-2022_18-17-51.jpg,lobelia,353.23752,0.0,451.07956,500.0,0.4335154,bottle
photo_852@15-04-2022_18-17-51.jpg,lobelia,237.66037,0.0,338.5316,500.0,0.4208921,bottle
photo_852@15-04-2022_18-17-51.jpg,lobelia,122.60423,0.0,223.99965,500.0,0.37135884,bottle
photo_852@15-04-2022_18-17-51.jpg,lobelia,8.811217,0.0,110.509926,500.0,0.33861676,bottle
photo_853@15-04-2022_18-17-51.jpg,lobelia,339.27393,0.0,602.55005,1270.4565,0.25886053,vase
photo_853@15-04-2022_18-17-51.jpg,lobelia,663.9988,0.0,927.6544,1257.9331,0.2537638,vase
photo_853@15-04-2022_18-17-51.jpg,lobelia,982.1582,0.0,1237.7922,1263.1953,0.25078157,vase
photo_854@15-04-2022_18-17-51.jpg,lobelia,19.010525,204.02246,354.50287,732.9537,0.33868906,cup
photo_854@15-04-2022_18-17-51.jpg,lobelia,14.315021,204.41524,356.7677,739.0488,0.25176907,vase
photo_855@15-04-2022_18-23-11.jpg,lobelia,211.77545,4.461145,385.7462,311.6997,0.69251984,bottle
photo_858@16-04-2022_16-25-26.jpg,lobelia,225.6361,128.93286,383.1945,566.31335,0.29996014,book
photo_85@26-11-2021_16-02-22.jpg,lobelia,361.87033,149.8082,573.43665,764.4574,0.3054837,book
photo_884@20-04-2022_11-41-40.jpg,lobelia,165.27843,7.883648,356.54468,433.54068,0.39563906,bottle
photo_885@21-04-2022_12-06-42.jpg,lobelia,263.55362,315.10336,333.81,362.80252,0.45876786,bird
photo_886@21-04-2022_12-07-02.jpg,lobelia,150.23894,23.066973,398.56567,532.9616,0.46982858,bottle
photo_886@21-04-2022_12-07-02.jpg,lobelia,175.92087,371.51614,246.78001,464.82877,0.4681968,cat
photo_892@22-04-2022_19-08-50.jpg,lobelia,195.31673,94.59027,608.6784,1247.6028,0.30206856,book
photo_896@22-04-2022_19-45-00.jpg,lobelia,283.31223,77.268295,519.45496,738.7684,0.61093825,remote
photo_897@22-04-2022_19-47-12.jpg,lobelia,457.90076,0.0,795.75745,1198.4973,0.29712057,surfboard
photo_898@22-04-2022_19-49-47.jpg,lobelia,458.5934,51.760376,841.9888,1150.3661,0.40093774,tie
photo_898@22-04-2022_19-49-47.jpg,lobelia,457.99432,50.93866,843.88104,1153.77,0.394338,bottle
photo_899@22-04-2022_19-50-56.jpg,lobelia,655.5989,354.98782,1155.9835,1263.7742,0.3141979,toilet
photo_89@27-11-2021_19-06-01.jpg,lobelia,175.06456,372.7769,246.9809,463.83936,0.53705275,cat
photo_89@27-11-2021_19-06-01.jpg,lobelia,149.84628,35.249176,399.82812,543.9338,0.4306348,bottle
photo_900@22-04-2022_19-52-31.jpg,lobelia,473.4457,239.96301,835.6979,1242.5575,0.38784188,book
photo_917@28-04-2022_16-40-00.jpg,lobelia,496.89417,31.536194,971.38135,1280.0,0.38344052,stop sign
photo_919@28-04-2022_16-41-06.jpg,lobelia,195.31673,94.59027,608.6784,1247.6028,0.30206856,book
photo_924@01-05-2022_08-57-22.jpg,lobelia,26.598356,182.13362,278.16556,291.85284,0.44357276,toothbrush
photo_939@13-06-2022_20-07-08.jpg,lobelia,71.85612,246.93913,146.89622,306.18942,0.7471781,cup
photo_951@02-07-2022_15-48-09.jpg,lobelia,144.03194,0.0,292.99786,415.9801,0.28554875,tie
photo_952@02-07-2022_15-48-09.jpg,lobelia,343.41245,15.320873,641.0459,972.1262,0.28037718,bottle
photo_953@02-07-2022_15-48-10.jpg,lobelia,87.54749,14.853306,200.33443,391.40503,0.6998461,bottle
photo_953@02-07-2022_15-48-10.jpg,lobelia,87.505775,7.139702,200.69716,388.6586,0.43995333,cell phone
photo_958@02-07-2022_15-55-50.jpg,lobelia,539.2,933.4732,764.1311,1076.0398,0.77168506,donut
photo_958@02-07-2022_15-55-50.jpg,lobelia,188.39561,175.88742,656.33856,632.71173,0.42710316,clock
photo_965@02-07-2022_16-28-41.jpg,lobelia,132.98859,224.7039,548.32635,677.7351,0.30280924,book
photo_968@02-07-2022_16-34-49.jpg,lobelia,686.75397,162.40707,891.4913,557.3438,0.53626555,person
photo_980@07-07-2022_17-47-52.jpg,lobelia,386.31168,263.0547,526.67755,628.6989,0.32899714,person
photo_984@10-07-2022_16-40-41.jpg,lobelia,127.0743,26.986313,261.46216,470.67914,0.4085123,bottle
photo_985@10-07-2022_16-41-22.jpg,lobelia,552.933,219.8079,875.0172,927.4513,0.74466264,bottle
photo_986@10-07-2022_18-23-48.jpg,lobelia,144.63795,32.67243,353.86197,491.76865,0.32322866,bottle
photo_987@10-07-2022_18-28-10.jpg,lobelia,195.49704,50.667057,224.86807,225.2806,0.6116855,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,149.83556,46.186523,189.39194,227.06337,0.4940816,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,239.10973,43.562164,278.39008,225.01598,0.4654503,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,30.705103,51.73649,63.49916,369.77582,0.46186668,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,119.503525,56.42292,153.37817,225.54727,0.45780805,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,222.35864,50.26656,262.92267,230.99849,0.3368182,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,284.97748,47.9296,320.78772,248.68602,0.32810003,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,183.76672,50.14227,213.7631,225.65117,0.29286563,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,73.25248,167.68661,106.53615,364.55936,0.2875364,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,68.51476,39.00896,109.576065,343.57178,0.26755184,toothbrush
photo_987@10-07-2022_18-28-10.jpg,lobelia,315.16846,54.821136,353.65155,242.88765,0.26483706,toothbrush
photo_988@10-07-2022_18-28-11.jpg,lobelia,482.87732,351.20776,563.8544,753.95825,0.5350873,toothbrush
photo_988@10-07-2022_18-28-11.jpg,lobelia,394.10223,343.09198,490.09802,758.7314,0.50943065,toothbrush
photo_988@10-07-2022_18-28-11.jpg,lobelia,314.74258,327.60544,397.67966,746.3451,0.5051504,toothbrush
photo_988@10-07-2022_18-28-11.jpg,lobelia,576.9568,348.43964,661.00574,755.4406,0.4435495,toothbrush
photo_988@10-07-2022_18-28-11.jpg,lobelia,149.91,336.96713,244.22714,763.84216,0.43696856,toothbrush
photo_988@10-07-2022_18-28-11.jpg,lobelia,241.11572,341.1572,365.98157,750.4674,0.29007304,toothbrush
photo_989@10-07-2022_18-28-11.jpg,lobelia,163.13553,97.178505,213.67699,325.59378,0.5678156,toothbrush
photo_989@10-07-2022_18-28-11.jpg,lobelia,79.06476,94.22238,128.93182,342.5199,0.52103996,toothbrush
photo_989@10-07-2022_18-28-11.jpg,lobelia,212.95491,100.12923,264.54736,325.7287,0.5181328,toothbrush
photo_989@10-07-2022_18-28-11.jpg,lobelia,269.04575,102.16854,312.75748,331.11618,0.5177937,toothbrush
photo_989@10-07-2022_18-28-11.jpg,lobelia,318.72305,102.247246,368.02725,334.31522,0.46393338,toothbrush
photo_989@10-07-2022_18-28-11.jpg,lobelia,123.65408,93.700905,172.27274,327.0153,0.4506324,toothbrush
photo_991@11-07-2022_09-15-53.jpg,lobelia,337.9424,14.55542,937.5242,1233.3623,0.43204093,bottle
photo_991@11-07-2022_09-15-53.jpg,lobelia,530.6584,904.3944,693.5457,1058.3225,0.2820284,bird
photo_993@11-07-2022_09-23-52.jpg,lobelia,302.4752,49.280968,483.62952,784.7244,0.3424013,parking meter
photo_993@11-07-2022_09-23-52.jpg,lobelia,305.82373,14.594688,484.10217,762.879,0.25118384,bottle
photo_997@11-07-2022_09-31-43.jpg,lobelia,88.337944,73.286964,127.614525,239.68227,0.4536371,book
photo_997@11-07-2022_09-31-43.jpg,lobelia,68.870056,65.00829,95.61231,246.51373,0.2541817,book
photo_999@11-07-2022_09-31-43.jpg,lobelia,540.19275,331.20004,784.20264,1248.9364,0.5554851,book
photo_9@13-11-2021_18-13-10.jpg,lobelia,20.91851,9.701122,584.4399,429.5932,0.35682085,bowl
